 ,Area,Mean,StdDev,Min,Max,IntDen,Median,RawIntDen
1,25.644,22.394,39.248,0,252,574.266,5,23603
2,25.644,22.342,39.062,0,249,572.928,6,23548
3,25.644,21.758,38.796,0,249,557.965,5,22933
4,25.644,3.079,7.007,0,74,78.952,0,3245
5,25.644,3.020,6.987,0,57,77.443,0,3183
6,25.644,3.009,6.857,0,75,77.175,0,3172
7,25.644,2.968,6.638,0,49,76.105,0,3128
8,25.644,2.919,6.145,0,50,74.864,1,3077
9,25.644,3.021,6.255,0,52,77.467,0,3184
10,25.644,2.770,6.654,0,69,71.044,0,2920
11,25.644,2.664,5.753,0,44,68.319,0,2808
12,25.644,2.813,6.450,0,72,72.139,0,2965
13,25.644,2.847,6.127,0,61,73.015,0,3001
14,25.644,3.003,6.613,0,50,77.005,0,3165
15,25.644,2.661,5.984,0,57,68.246,0,2805
16,25.644,3.027,6.772,0,74,77.613,0,3190
17,25.644,2.898,6.777,0,65,74.304,0,3054
18,25.644,2.786,6.152,0,57,71.434,0,2936
19,25.644,2.888,6.520,0,68,74.061,0,3044
20,25.644,2.888,6.536,0,53,74.061,0,3044
21,25.644,2.762,6.431,0,61,70.825,0,2911
22,25.644,2.912,6.584,0,75,74.669,0,3069
23,25.644,2.796,6.233,0,58,71.701,0,2947
24,25.644,2.702,6.168,0,47,69.292,0,2848
25,25.644,2.772,6.876,0,73,71.093,0,2922
26,25.644,2.772,6.625,0,61,71.093,0,2922
27,25.644,2.798,6.408,0,54,71.750,0,2949
28,25.644,3.022,6.680,0,59,77.492,0,3185
29,25.644,2.913,6.522,0,53,74.694,0,3070
30,25.644,2.818,6.624,0,45,72.261,0,2970
31,25.644,2.738,6.610,0,61,70.217,0,2886
32,25.644,2.626,5.947,0,57,67.346,0,2768
33,25.644,2.625,6.091,0,41,67.322,0,2767
34,25.644,2.972,6.592,0,47,76.202,0,3132
35,25.644,2.671,6.356,0,45,68.490,0,2815
36,25.644,2.484,5.751,0,47,63.696,0,2618
37,25.644,2.750,6.771,0,89,70.533,0,2899
38,25.644,2.443,5.524,0,50,62.650,0,2575
39,25.644,2.576,5.924,0,54,66.057,0,2715
40,25.644,2.531,5.734,0,46,64.913,0,2668
